target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v1TS286_3	215	65	0.004478	0.004963	19311.817793	133.863333	97.76749	19990.90774	19214.050303	0.165718	0.236576	19311.817793	7105.10548	4660.603079	15428.072152	14651.214714	.	100	100	100
9DXF-assembly1.cif	M1239v2TS033_1	215	116	0.004437	0.004671	19311.817793	127.598458	94.164005	20916.369265	19217.653788	0.178573	0.245433	19311.817793	6985.506435	4948.221209	16062.312061	14363.596584	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.004404	0.005207	19311.817793	134.747425	98.892882	18574.915753	19212.924911	0.168903	0.246009	19311.817793	6082.965384	4672.39513	14001.413506	14639.422664	.	100	100	100
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0.004362	0.004982	19311.817793	130.401548	94.152063	18393.623507	19217.665731	0.167443	0.238902	19311.817793	6620.01735	4515.200148	13972.575422	14796.617646	.	100	100	100
9DXD-assembly1.cif	M1239v1TS091_4	214	19	0.003038	0.003515	19259.030893	128.569828	72.700303	22034.617375	19186.33059	0.16362	0.204894	19259.030893	13543.002657	4237.868094	17869.449584	15021.162799	.	100	100	100
9DXD-assembly1.cif	M1239v2TS091_4	214	124	0.003038	0.003515	19259.030893	128.569828	72.700303	22034.617375	19186.33059	0.16362	0.204894	19259.030893	13543.002657	4237.868094	17869.449584	15021.162799	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_3	214	140	0.002919	0.003546	19259.030893	117.583933	71.263909	20858.160977	19187.766984	0.258796	0.298751	19259.030893	9062.543214	6003.168344	14926.256542	13255.862549	.	100	100	100
9DXD-assembly1.cif	M1239v2TS481_1	214	204	0.00287	0.003414	19259.030893	124.033016	68.979974	21080.106877	19190.050918	0.227659	0.270559	19259.030893	8964.019326	5466.38349	15682.703361	13792.647402	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_3	214	175	0.002863	0.003291	19259.030893	116.739056	67.371108	21612.605424	19191.659785	0.189978	0.229871	19259.030893	9280.550201	4705.346859	16974.629673	14553.684034	.	100	100	100
9DXD-assembly1.cif	M1239v2TS110_3	214	128	0.002853	0.003477	19259.030893	114.013898	68.185599	19894.895425	19190.845293	0.22516	0.265008	19259.030893	8267.140969	5197.090445	14765.990579	14061.940448	.	100	100	100
9DXD-assembly1.cif	M1239v1TS159_1	214	26	0.00284	0.003502	19259.030893	114.251228	68.806568	19966.566143	19190.224325	0.198346	0.243657	19259.030893	7895.178335	4787.182796	15248.189915	14471.848097	.	100	100	100
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0.00284	0.003502	19259.030893	114.251228	68.806568	19966.566143	19190.224325	0.198346	0.243657	19259.030893	7895.178335	4787.182796	15248.189915	14471.848097	.	100	100	100
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0.00284	0.003502	19259.030893	114.251228	68.806568	19966.566143	19190.224325	0.198346	0.243657	19259.030893	7895.178335	4787.182796	15248.189915	14471.848097	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_2	214	101	0.002826	0.003498	19259.030893	117.387717	68.66011	19934.286305	19190.370783	0.183289	0.232922	19259.030893	7859.669624	4572.4804	15430.466015	14686.550493	.	100	100	100
9DXD-assembly1.cif	M1239v1TS028_3	214	8	0.002822	0.003757	19259.030893	124.989011	70.041099	17953.264618	19188.989794	0.145749	0.196225	19259.030893	6459.907322	3657.855043	14365.450674	15601.17585	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_5	214	142	0.002813	0.003429	19259.030893	124.556801	68.680914	20733.635921	19190.349979	0.239026	0.290621	19259.030893	9228.076646	5821.328234	14980.988601	13437.702659	.	100	100	100
9DXD-assembly1.cif	M1239v2TS204_4	214	141	0.002805	0.003491	19259.030893	121.353676	70.68758	21167.733461	19188.343313	0.230016	0.29151	19259.030893	9335.750854	5902.701038	15335.720003	13356.329854	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_4	214	176	0.002787	0.003505	19259.030893	116.319899	65.708491	18173.512267	19193.322402	0.187434	0.245995	19259.030893	7622.493032	4612.187795	13627.032963	14646.843098	.	100	100	100
9DXD-assembly1.cif	M1239v2TS208_4	214	146	0.002746	0.003737	19259.030893	152.389112	71.878759	19138.709132	19187.152134	0.182612	0.22954	19259.030893	7397.933804	4415.163839	14795.424053	14843.867054	.	100	100	100
9DXD-assembly1.cif	M1239v2TS208_1	214	143	0.002731	0.003679	19259.030893	192.771997	70.586047	19046.151656	19188.444846	0.185165	0.231285	19259.030893	7419.611692	4437.864254	14678.873449	14821.166639	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_4	214	103	0.002722	0.00348	19259.030893	116.027281	68.162385	19848.255448	19190.868508	0.204994	0.244478	19259.030893	7808.986876	4788.77206	15127.645773	14470.258833	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_1	214	100	0.002701	0.003408	19259.030893	117.636391	66.897169	19938.679341	19192.133724	0.198143	0.248077	19259.030893	8118.941046	4870.328732	15135.247777	14388.70216	.	100	100	100
9DXD-assembly1.cif	M1239v1TS159_2	214	27	0.002684	0.003279	19259.030893	110.296699	65.016968	20328.62143	19194.013925	0.227256	0.262841	19259.030893	8140.449483	5211.171016	15182.467382	14047.859877	.	100	100	100
9DXD-assembly1.cif	M1239v1TS325_2	214	79	0.002684	0.003279	19259.030893	110.296699	65.016968	20328.62143	19194.013925	0.227256	0.262841	19259.030893	8140.449483	5211.171016	15182.467382	14047.859877	.	100	100	100
9DXD-assembly1.cif	M1239v2TS159_2	214	132	0.002684	0.003279	19259.030893	110.296699	65.016968	20328.62143	19194.013925	0.227256	0.262841	19259.030893	8140.449483	5211.171016	15182.467382	14047.859877	.	100	100	100
9DXD-assembly1.cif	M1239v2TS325_2	214	188	0.002684	0.003279	19259.030893	110.296699	65.016968	20328.62143	19194.013925	0.227256	0.262841	19259.030893	8140.449483	5211.171016	15182.467382	14047.859877	.	100	100	100
9DXD-assembly1.cif	M1239v2TS028_1	214	111	0.00267	0.003683	19259.030893	130.645381	68.673284	17963.135736	19190.357609	0.148805	0.19772	19259.030893	6526.685857	3686.568337	14345.240683	15572.462556	.	100	100	100
9DXD-assembly1.cif	M1239v2TS286_5	214	177	0.002669	0.003442	19259.030893	108.8662	65.321632	18628.698314	19193.709261	0.260296	0.299021	19259.030893	8127.151785	5674.37904	13019.640906	13584.651853	.	100	100	100
9DXD-assembly1.cif	M1239v1TS028_4	214	9	0.002667	0.003632	19259.030893	123.288436	68.462477	18376.516566	19190.568416	0.140239	0.191371	19259.030893	6481.647688	3607.735389	14837.243653	15651.295503	.	100	100	100
9DXD-assembly1.cif	M1239v1TS033_3	214	13	0.002642	0.003372	19259.030893	138.350722	68.015183	21016.818248	19191.01571	0.221783	0.27605	19259.030893	8996.53829	5568.468102	15516.365329	13690.56279	.	100	100	100
9DXD-assembly1.cif	M1239v1TS489_3	214	102	0.002632	0.003418	19259.030893	121.95769	66.25204	19444.811812	19192.778852	0.199456	0.24557	19259.030893	7798.016623	4760.38581	14750.678043	14498.645083	.	100	100	100
9DXD-assembly1.cif	M1239v2TS033_3	214	118	0.002622	0.003307	19259.030893	114.601883	66.494829	20885.018027	19192.536063	0.184647	0.240947	19259.030893	8975.443408	4844.309689	16107.203167	14414.721204	.	100	100	100
9DXD-assembly1.cif	M1239v2TS208_3	214	145	0.002613	0.00352	19259.030893	146.113609	68.107825	19367.735377	19190.923068	0.187293	0.231097	19259.030893	7444.897545	4471.127422	14964.715779	14787.903471	.	100	100	100
9DXD-assembly1.cif	M1239v2TS208_5	214	147	0.002606	0.003805	19259.030893	142.434192	73.047704	19063.325639	19185.983189	0.164334	0.214799	19259.030893	7233.734274	4123.640534	15012.732809	15135.390359	.	100	100	100
9DXD-assembly1.cif	M1239v2TS208_2	214	144	0.002555	0.003803	19259.030893	171.092114	74.225974	19700.623743	19184.804918	0.183794	0.232394	19259.030893	7661.212168	4535.62715	15239.222567	14723.403742	.	100	100	100
9DXF-assembly1.cif	M1239v1TS235_4	215	46	0.00212	0.002884	19311.817793	49.538467	45.243888	12019.606819	19266.573905	0.048446	0.062177	19311.817793	1983.995274	975.451664	11089.399042	18336.366129	.	50	50	66.666667
9DXF-assembly1.cif	M1239v1TS235_5	215	47	0.002116	0.002954	19311.817793	50.567699	45.711621	11592.118898	19266.106172	0.051352	0.066662	19311.817793	2024.356823	1031.583738	10606.246782	18280.234056	.	50	50	66.666667
9DXF-assembly1.cif	M1239v1TS235_3	215	45	0.002105	0.00285	19311.817793	49.671367	45.164218	12342.701591	19266.653575	0.049799	0.063192	19311.817793	1976.738571	1001.589117	11386.276692	18310.228676	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_5	215	157	0.002078	0.002869	19311.817793	75.802401	46.07269	12755.369709	19265.745104	0.045257	0.056916	19311.817793	2236.350141	913.878891	11887.563507	18397.938902	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_2	215	154	0.002047	0.002773	19311.817793	44.55988	42.045752	10970.501422	19269.772042	0.043587	0.058145	19311.817793	1888.685695	881.612109	10130.935064	18430.205684	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0.002042	0.002799	19311.817793	48.080036	43.75319	11910.036848	19268.064603	0.045615	0.0589	19311.817793	1554.943861	920.778284	11033.011753	18391.039509	.	50	50	66.666667
9DXF-assembly1.cif	M1239v2TS235_3	215	155	0.002037	0.002852	19311.817793	48.892275	44.118164	11581.686419	19267.699629	0.04984	0.0648	19311.817793	2023.943863	1002.385605	10623.418978	18309.432188	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_3	214	155	0.00103	0.001901	19259.030893	38.874435	29.35536	11596.449223	19229.675533	0.049977	0.064635	19259.030893	1647.109693	998.118805	10627.685778	18260.912088	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_2	214	154	0.000999	0.001834	19259.030893	36.387716	27.759678	10984.787495	19231.271214	0.043706	0.058044	19259.030893	2968.850848	878.543387	10134.003787	18380.487506	.	50	50	66.666667
9DXD-assembly1.cif	M1239v1TS235_5	214	47	0.000986	0.001925	19259.030893	40.966344	29.733623	11608.096896	19229.297269	0.051493	0.066577	19259.030893	3315.133513	1028.515016	10609.315504	18230.515877	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_4	214	156	0.000976	0.001844	19259.030893	38.761726	28.777445	11925.012593	19230.253448	0.04574	0.058803	19259.030893	3690.402452	917.709562	11036.080476	18341.321331	.	50	50	66.666667
9DXD-assembly1.cif	M1239v1TS235_3	214	45	0.000974	0.001852	19259.030893	40.089094	29.311893	12358.553916	19229.719	0.049936	0.063028	19259.030893	1542.096854	997.322317	11390.543492	18261.708576	.	50	50	66.666667
9DXD-assembly1.cif	M1239v2TS235_5	214	157	0.000955	0.001748	19259.030893	66.930879	28.01542	12773.426979	19231.015473	0.045381	0.056744	19259.030893	1506.077109	909.612091	11891.830308	18349.418802	.	50	50	66.666667
9DXD-assembly1.cif	M1239v1TS235_4	214	46	0.000877	0.001798	19259.030893	40.534456	28.159887	12036.690819	19230.871005	0.048579	0.062009	19259.030893	1563.691472	971.184864	11093.665843	18287.846029	.	50	50	66.666667
9DXD-assembly1.cif	M1239v1TS014_1	214	0	0	0	19259.030893	0	0	7306.461269	19259.030893	0.054046	0.078362	19259.030893	1040.867726	1040.867726	6265.593543	18218.163167	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v1TS014_1	215	0	0	0	19311.817793	0	0	7306.461269	19311.817793	0.053898	0.078207	19311.817793	1040.867726	1040.867726	6265.593543	18270.950068	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v1TS014_2	214	1	0	0	19259.030893	0	0	7333.796164	19259.030893	0.053247	0.077125	19259.030893	1025.486549	1025.486549	6308.309616	18233.544344	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v1TS014_2	215	1	0	0	19311.817793	0	0	7333.796164	19311.817793	0.053102	0.076972	19311.817793	1025.486549	1025.486549	6308.309616	18286.331245	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v1TS014_3	214	2	0	0	19259.030893	0	0	7334.818854	19259.030893	0.053619	0.07766	19259.030893	1032.642886	1032.642886	6302.175968	18226.388007	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v1TS014_3	215	2	0	0	19311.817793	0	0	7334.818854	19311.817793	0.053472	0.077506	19311.817793	1032.642886	1032.642886	6302.175968	18279.174907	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v1TS014_4	214	3	0	0	19259.030893	0	0	7195.629982	19259.030893	0.050613	0.073693	19259.030893	974.766935	974.766935	6220.863046	18284.263957	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v1TS014_4	215	3	0	0	19311.817793	0	0	7195.629982	19311.817793	0.050475	0.073547	19311.817793	974.766935	974.766935	6220.863046	18337.050858	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v1TS014_5	214	4	0	0	19259.030893	0	0	7224.940078	19259.030893	0.050651	0.073666	19259.030893	975.488112	975.488112	6249.451966	18283.542781	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v1TS014_5	215	4	0	0	19311.817793	0	0	7224.940078	19311.817793	0.050512	0.07352	19311.817793	975.488112	975.488112	6249.451966	18336.329682	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v1TS014_6	214	5	0	0	19259.030893	0	0	7356.207288	19259.030893	0.054508	0.078885	19259.030893	1049.77238	1049.77238	6306.434908	18209.258513	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v1TS014_6	215	5	0	0	19311.817793	0	0	7356.207288	19311.817793	0.054359	0.078729	19311.817793	1049.77238	1049.77238	6306.434908	18262.045414	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v2TS014_1	214	105	0	0	19259.030893	0	0	7796.335848	19259.030893	0.058045	0.082637	19259.030893	1117.889214	1117.889214	6678.446634	18141.141679	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v2TS014_1	215	105	0	0	19311.817793	0	0	7796.335848	19311.817793	0.057886	0.082476	19311.817793	1117.889214	1117.889214	6678.446634	18193.92858	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v2TS014_2	214	106	0	0	19259.030893	0	0	7575.402806	19259.030893	0.076074	0.131546	19259.030893	2064.857689	1764.98025	5810.422556	17494.050643	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v2TS014_2	215	106	0	0	19311.817793	0	0	7575.402806	19311.817793	0.07715	0.13221	19311.817793	2064.857689	1777.382099	5798.020706	17534.435694	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v2TS014_3	214	107	0	0	19259.030893	0	0	7543.44522	19259.030893	0.07574	0.131703	19259.030893	2071.286395	1764.98025	5778.464971	17494.050643	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v2TS014_3	215	107	0	0	19311.817793	0	0	7543.44522	19311.817793	0.076817	0.132368	19311.817793	2071.286395	1777.382099	5766.063121	17534.435694	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v2TS014_4	214	108	0	0	19259.030893	0	0	7670.039892	19259.030893	0.073686	0.131084	19259.030893	2110.832402	1764.98025	5905.059642	17494.050643	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v2TS014_4	215	108	0	0	19311.817793	0	0	7670.039892	19311.817793	0.074769	0.131746	19311.817793	2110.832402	1777.382099	5892.657793	17534.435694	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v2TS014_5	214	109	0	0	19259.030893	0	0	7554.823028	19259.030893	0.076516	0.131647	19259.030893	2056.337237	1764.98025	5789.842779	17494.050643	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v2TS014_5	215	109	0	0	19311.817793	0	0	7554.823028	19311.817793	0.077591	0.132311	19311.817793	2056.337237	1777.382099	5777.440929	17534.435694	.	22.531646	19.617225	33.333333
9DXD-assembly1.cif	M1239v2TS014_6	214	110	0	0	19259.030893	0	0	7568.782639	19259.030893	0.076599	0.131578	19259.030893	2054.741597	1764.98025	5803.80239	17494.050643	.	22.554806	19.639152	33.333333
9DXF-assembly1.cif	M1239v2TS014_6	215	110	0	0	19311.817793	0	0	7568.782639	19311.817793	0.077674	0.132243	19311.817793	2054.741597	1777.382099	5791.40054	17534.435694	.	22.531646	19.617225	33.333333
