target	model	t_id	m_id	residue_sites_cadscore	residue_sites_F1_of_areas	residue_sites_target_area	residue_sites_model_area	residue_sites_TP_area	residue_sites_FP_area	residue_sites_FN_area	chain_sites_cadscore	chain_sites_F1_of_areas	chain_sites_target_area	chain_sites_model_area	chain_sites_TP_area	chain_sites_FP_area	chain_sites_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXD-assembly1.cif	M1239v2TS204_3	214	140	0.553812	0.614895	10108.665494	9299.050239	6990.449516	5637.923547	3118.215978	0.750738	0.88918	10108.665494	12628.373063	10108.665494	2519.707569	0	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS033_3	214	118	0.552898	0.603979	10108.665494	9212.961195	6947.543644	5949.706001	3161.12185	0.724139	0.878788	10108.665494	12897.249645	10108.665494	2788.584151	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS294_1	215	178	0.55288	0.68663	10179.362439	8226.318109	6793.47299	2815.035704	3385.889449	0.94392	0.971151	10179.362439	9608.508694	9608.508694	0	570.853745	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS294_2	215	179	0.552715	0.674913	10179.362439	8316.171212	6809.300143	3189.630203	3370.062297	0.981625	0.990731	10179.362439	9998.930346	9995.625346	3.305001	183.737094	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS110_3	215	23	0.552186	0.683893	10179.362439	8551.072042	6919.743095	3137.240611	3259.619344	0.985564	0.992738	10179.362439	10056.983706	10044.697368	12.286338	134.665072	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS481_3	215	97	0.551781	0.675703	10179.362439	8980.128712	7062.761405	3662.817746	3116.601034	0.946341	0.973871	10179.362439	10725.579151	10179.362439	546.216712	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS014_1	215	105	0.551768	0.595028	10179.362439	10903.639207	7667.535233	7925.136463	2511.827206	0.468207	0.789954	10179.362439	15592.671696	10179.362439	5413.309257	0	A=K,B=L,C=F,D=A	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v2TS294_5	215	182	0.551671	0.67741	10179.362439	8547.582782	6889.29217	3271.441364	3290.070269	0.992351	0.996172	10179.362439	10160.733534	10131.11585	29.617684	48.246589	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS294_5	214	182	0.551663	0.661613	10108.665494	8530.706017	6705.250625	3455.482909	3403.414869	0.935439	0.967802	10108.665494	10160.733534	9808.386069	352.347465	300.279425	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS235_3	214	45	0.551193	0.665748	10108.665494	8242.319624	6594.292579	3107.226924	3514.372915	0.934787	0.966723	10108.665494	9701.519503	9575.484045	126.035458	533.181449	A=F,B=B,C=C,D=D,E=E,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS286_3	215	175	0.551026	0.589121	10179.362439	9007.486055	7028.365423	6652.778253	3150.997016	0.655992	0.853239	10179.362439	13681.143676	10179.362439	3501.781237	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0.55091	0.679851	10179.362439	8020.481941	6668.633491	2769.944912	3510.728948	0.927227	0.962239	10179.362439	9438.578403	9438.578403	0	740.784036	A=A,B=B,C=C,D=D,E=E,F=K,G=F,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS208_1	214	38	0.550884	0.661429	10108.665494	8819.03422	6819.052619	3691.4346	3289.612875	0.934295	0.967788	10108.665494	10510.487219	9977.480313	533.006906	131.185181	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS286_5	214	177	0.55064	0.622378	10108.665494	8901.080789	6818.387421	4983.714237	3290.278073	0.832477	0.922712	10108.665494	11802.101658	10108.665494	1693.436164	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS014_4	215	108	0.550142	0.600461	10179.362439	10886.019809	7661.715825	7678.363959	2517.646614	0.493022	0.797773	10179.362439	15340.079784	10179.362439	5160.717345	0	A=A,B=K,C=L,D=F	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v2TS208_5	214	147	0.549995	0.670401	10108.665494	8737.508958	6745.943926	3270.503652	3362.721568	0.934618	0.967159	10108.665494	10016.447579	9732.093761	284.353818	376.571734	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS481_4	215	98	0.549952	0.672833	10179.362439	8366.29827	6812.293466	3257.933103	3367.068974	0.986598	0.993263	10179.362439	10070.226568	10056.581404	13.645164	122.781036	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.549338	0.661743	10179.362439	8898.850371	7004.058529	3985.08317	3175.30391	0.920449	0.961746	10179.362439	10989.141699	10179.362439	809.77926	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS208_3	214	145	0.548365	0.672377	10108.665494	8447.427392	6668.832898	3059.094968	3439.832596	0.937502	0.968151	10108.665494	9727.927866	9602.411337	125.516529	506.254157	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS462_4	214	93	0.548248	0.661911	10108.665494	8854.821856	6784.118067	3605.785791	3324.547427	0.93612	0.968498	10108.665494	10389.903858	9926.412182	463.491676	182.253312	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS294_2	214	179	0.547917	0.661879	10108.665494	8557.696035	6654.401952	3344.528394	3454.263542	0.932753	0.966193	10108.665494	9998.930346	9713.909748	285.020598	394.755746	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS208_4	214	40	0.547876	0.662744	10108.665494	8655.593077	6697.680809	3405.614293	3410.984685	0.935025	0.967504	10108.665494	10103.295102	9777.572986	325.722116	331.092508	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS110_1	215	21	0.547256	0.681874	10179.362439	7961.677158	6636.117949	2648.878973	3543.244491	0.912139	0.954051	10179.362439	9284.996922	9284.996922	0	894.365518	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS294_4	215	181	0.547236	0.661534	10179.362439	8725.589831	6920.567662	3822.856237	3258.794778	0.944588	0.973041	10179.362439	10743.423899	10179.362439	564.061459	0	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS028_3	214	113	0.546785	0.658415	10108.665494	8515.447349	6676.150958	3494.632173	3432.514536	0.935068	0.967633	10108.665494	10170.783131	9811.535356	359.247776	297.130139	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS208_2	214	39	0.546769	0.653089	10108.665494	8726.943998	6700.53361	3710.303313	3408.131884	0.933655	0.967316	10108.665494	10410.836924	9924.419762	486.417162	184.245732	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS462_3	215	92	0.546699	0.639352	10179.362439	9127.722791	7055.018459	4834.905875	3124.343981	0.831958	0.922491	10179.362439	11889.924334	10179.362439	1710.561895	0	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS262_4	214	56	0.546658	0.613866	10108.665494	9214.770834	6992.53772	5680.758137	3116.127774	0.746294	0.887427	10108.665494	12673.295857	10108.665494	2564.630363	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS235_2	214	44	0.545784	0.678302	10108.665494	7734.290385	6379.93881	2322.881901	3728.726684	0.860927	0.925267	10108.665494	8702.820711	8702.820711	0	1405.844783	A=K,B=B,C=C,D=D,E=E,F=L,G=A,H=F	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS033_4	215	14	0.545757	0.660764	10179.362439	8442.859651	6812.563084	3628.335718	3366.799356	0.974307	0.987317	10179.362439	10440.898801	10179.362439	261.536362	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS481_4	214	98	0.54527	0.658156	10108.665494	8589.550916	6640.42688	3429.799688	3468.238614	0.934666	0.967271	10108.665494	10070.226568	9759.22431	311.002258	349.441184	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS481_2	214	96	0.545062	0.661815	10108.665494	8315.702171	6596.343294	3229.092142	3512.3222	0.934099	0.966581	10108.665494	9825.435436	9633.963753	191.471684	474.701742	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS286_4	214	66	0.544635	0.648685	10108.665494	9139.30942	6842.917183	4146.224517	3265.748312	0.912899	0.958267	10108.665494	10989.141699	10108.665494	880.476205	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS235_4	214	156	0.544127	0.66753	10108.665494	8246.628327	6524.188255	2914.390148	3584.477239	0.913617	0.955328	10108.665494	9438.578403	9337.015518	101.562885	771.649977	A=F,B=B,C=C,D=D,E=E,F=K,G=A,H=L	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS286_3	214	175	0.544064	0.579006	10108.665494	9203.641535	6887.220166	6793.92351	3221.445328	0.646593	0.849832	10108.665494	13681.143676	10108.665494	3572.478182	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS481_5	215	99	0.543873	0.682152	10179.362439	8275.244994	6733.922932	2829.892605	3445.439507	0.93953	0.968822	10179.362439	9563.815537	9563.815537	0	615.546902	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS294_3	215	180	0.543784	0.677717	10179.362439	8554.156503	6886.170844	3256.131729	3293.191595	0.988373	0.994176	10179.362439	10142.302573	10101.65367	40.648903	77.70877	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS286_1	215	173	0.543779	0.685382	10179.362439	7811.273615	6524.651427	2335.459161	3654.711013	0.870399	0.93071	10179.362439	8860.110587	8860.110587	0	1319.251852	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS462_3	214	92	0.543756	0.627466	10108.665494	9280.417225	6901.688827	4988.235507	3206.976667	0.823789	0.919028	10108.665494	11889.924334	10108.665494	1781.25884	0	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS235_1	215	153	0.543017	0.681234	10179.362439	7879.065562	6570.721018	2540.550539	3608.641421	0.895073	0.944632	10179.362439	9111.271558	9111.271558	0	1068.090882	A=L,B=B,C=C,D=D,E=E,F=K,G=A,H=F	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS294_4	215	71	0.542476	0.668877	10179.362439	8511.421798	6834.839483	3422.563633	3344.522957	0.987872	0.993959	10179.362439	10257.403115	10156.657497	100.745619	22.704942	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS204_2	215	34	0.542428	0.659576	10179.362439	8957.957645	7016.475779	4079.87829	3162.88666	0.909917	0.9569	10179.362439	11096.354069	10179.362439	916.99163	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS204_1	215	138	0.542428	0.659576	10179.362439	8957.957645	7016.475779	4079.87829	3162.88666	0.909917	0.9569	10179.362439	11096.354069	10179.362439	916.99163	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS294_4	214	181	0.542139	0.649257	10108.665494	8979.31476	6769.17806	3974.245838	3339.487434	0.93063	0.966371	10108.665494	10743.423899	10075.427211	667.996688	33.238284	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS481_1	215	95	0.541671	0.671343	10179.362439	8547.316147	6841.730346	3361.123267	3337.632093	0.991333	0.995671	10179.362439	10202.853614	10146.993366	55.860247	32.369073	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS286_1	214	173	0.541383	0.677599	10108.665494	7985.173461	6426.607876	2433.502711	3682.057618	0.876487	0.934178	10108.665494	8860.110587	8860.110587	0	1248.554907	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS294_5	214	72	0.540911	0.661143	10108.665494	8651.006624	6675.006119	3408.658884	3433.659375	0.935675	0.967798	10108.665494	10083.665003	9771.044438	312.620566	337.621057	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS159_1	215	26	0.540789	0.665991	10179.362439	8966.565964	7002.402855	3846.755983	3176.959584	0.934201	0.968148	10179.362439	10849.158838	10179.362439	669.796399	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0.540789	0.665991	10179.362439	8966.565964	7002.402855	3846.755983	3176.959584	0.934201	0.968148	10179.362439	10849.158838	10179.362439	669.796399	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0.540789	0.665991	10179.362439	8966.565964	7002.402855	3846.755983	3176.959584	0.934201	0.968148	10179.362439	10849.158838	10179.362439	669.796399	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS481_3	214	97	0.540348	0.653464	10108.665494	8921.019474	6807.215463	3918.363688	3301.450032	0.932119	0.967065	10108.665494	10725.579151	10074.031065	651.548085	34.634429	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0.540047	0.667024	10179.362439	8946.995206	7007.566506	3824.502725	3171.795934	0.935879	0.968936	10179.362439	10832.069231	10179.362439	652.706792	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS286_4	215	176	0.539854	0.666314	10179.362439	8994.280346	6995.426278	3822.599796	3183.936162	0.937259	0.969584	10179.362439	10818.026074	10179.362439	638.663634	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS462_5	214	94	0.539559	0.653905	10108.665494	8660.790957	6645.876586	3572.182773	3462.788908	0.934785	0.967568	10108.665494	10218.059359	9833.74164	384.317719	274.923854	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS262_5	215	57	0.539459	0.660917	10179.362439	9010.01985	6991.844217	3986.794905	3187.518222	0.921481	0.962223	10179.362439	10978.639122	10179.362439	799.276683	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS033_4	214	14	0.539257	0.646745	10108.665494	8515.667076	6645.1638	3795.735001	3463.501694	0.935039	0.968045	10108.665494	10440.898801	9946.446847	494.451954	162.218647	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS091_4	214	19	0.539183	0.648454	10108.665494	8883.86767	6715.641456	3888.477917	3393.024039	0.936396	0.968959	10108.665494	10604.119373	10034.918276	569.201096	73.747218	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS091_4	214	124	0.539183	0.648454	10108.665494	8883.86767	6715.641456	3888.477917	3393.024039	0.936396	0.968959	10108.665494	10604.119373	10034.918276	569.201096	73.747218	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS489_4	215	103	0.5389	0.664316	10179.362439	8613.536554	6853.317063	3600.028785	3326.045376	0.973084	0.986721	10179.362439	10453.345848	10179.362439	273.983408	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS262_2	215	54	0.538853	0.660915	10179.362439	9011.776866	6992.034559	3987.264933	3187.32788	0.921416	0.962193	10179.362439	10979.299493	10179.362439	799.937053	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS489_3	215	102	0.538369	0.664849	10179.362439	8664.916336	6876.238852	3629.527837	3303.123588	0.967935	0.98422	10179.362439	10505.766688	10179.362439	326.404249	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS235_3	215	155	0.53834	0.668203	10179.362439	8480.53681	6797.586433	3368.91578	3381.776006	0.990974	0.995484	10179.362439	10166.502213	10126.99307	39.509143	52.36937	A=F,B=B,C=C,D=D,E=E,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS204_2	214	34	0.537521	0.64508	10108.665494	9229.133398	6839.465193	4256.888876	3269.200301	0.902293	0.953422	10108.665494	11096.354069	10108.665494	987.688575	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS204_1	214	138	0.537521	0.64508	10108.665494	9229.133398	6839.465193	4256.888876	3269.200301	0.902293	0.953422	10108.665494	11096.354069	10108.665494	987.688575	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS489_2	214	101	0.53738	0.654958	10108.665494	9185.175268	6857.650861	3974.41837	3251.014634	0.928437	0.965455	10108.665494	10832.069231	10108.665494	723.403737	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS489_5	215	104	0.53658	0.653939	10179.362439	8476.875347	6747.515482	3709.663123	3431.846958	0.972708	0.986538	10179.362439	10457.178605	10179.362439	277.816166	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS294_1	214	178	0.535846	0.665876	10108.665494	8445.593168	6564.599801	3043.908893	3544.065694	0.933436	0.965874	10108.665494	9608.508694	9522.15209	86.356604	586.513404	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS235_4	214	46	0.535418	0.639625	10108.665494	8414.907994	6533.533335	3787.076086	3575.132159	0.936787	0.968721	10108.665494	10320.609421	9895.137291	425.47213	213.528203	A=F,B=B,C=C,D=D,E=E,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS481_4	215	207	0.53495	0.641239	10179.362439	8777.359241	6925.245654	4494.962989	3254.116786	0.878102	0.942552	10179.362439	11420.208642	10179.362439	1240.846203	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS489_4	214	212	0.534003	0.652352	10108.665494	8180.542185	6483.585435	3285.304115	3625.08006	0.934786	0.966835	10108.665494	9768.88955	9609.162816	159.726734	499.502678	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS262_3	214	55	0.5333	0.593444	10108.665494	9294.943523	6879.545162	6196.940233	3229.120333	0.706408	0.871995	10108.665494	13076.485395	10108.665494	2967.819901	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS262_1	214	53	0.533211	0.593456	10108.665494	9300.724144	6880.212325	6198.037822	3228.453169	0.706234	0.871928	10108.665494	13078.250147	10108.665494	2969.584653	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS110_3	214	23	0.533108	0.662704	10108.665494	8734.377063	6681.925308	3375.058398	3426.740187	0.933911	0.966871	10108.665494	10056.983706	9748.786617	308.197089	359.878877	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS235_5	214	47	0.53277	0.677029	10108.665494	7842.076734	6378.919257	2356.287039	3729.746237	0.864131	0.927114	10108.665494	8735.206296	8735.206296	0	1373.459198	A=F,B=B,C=C,D=D,E=E,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS294_3	214	180	0.532714	0.659673	10108.665494	8769.234147	6679.51259	3462.789983	3429.152905	0.935375	0.967741	10108.665494	10142.302573	9798.846656	343.455917	309.818838	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS204_5	214	37	0.531691	0.642855	10108.665494	9293.402991	6834.792997	4320.428288	3273.872497	0.896469	0.950782	10108.665494	11155.221285	10108.665494	1046.555791	0	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS235_1	214	153	0.531199	0.667957	10108.665494	8144.715194	6419.044668	2692.226889	3689.620826	0.898219	0.946469	10108.665494	9111.271558	9095.532525	15.739033	1013.132969	A=A,B=B,C=C,D=D,E=E,F=F,G=K,H=L	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS489_1	215	100	0.530681	0.658391	10179.362439	9001.179426	6986.515569	4057.135696	3192.84687	0.915094	0.959276	10179.362439	11043.651265	10179.362439	864.288826	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_5	214	104	0.530404	0.642997	10108.665494	8706.423407	6611.884759	3845.293846	3496.780735	0.93475	0.967928	10108.665494	10457.178605	9953.128624	504.049981	155.53687	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS204_5	215	37	0.529855	0.653789	10179.362439	9030.999077	6974.156479	4181.064806	3205.205961	0.904134	0.954259	10179.362439	11155.221285	10179.362439	975.858845	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS110_1	214	21	0.528987	0.661063	10108.665494	8182.559013	6410.211966	2874.784956	3698.453529	0.914568	0.95547	10108.665494	9284.996922	9265.030258	19.966663	843.635236	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS481_4	214	207	0.528773	0.626074	10108.665494	9011.392691	6739.333193	4680.87545	3369.332302	0.870256	0.93908	10108.665494	11420.208642	10108.665494	1311.543148	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS235_1	215	43	0.528669	0.672336	10179.362439	8387.264305	6715.330739	3081.428078	3464.0317	0.962414	0.980847	10179.362439	9796.758817	9796.758817	0	382.603622	A=L,B=B,C=C,D=D,E=E,F=K,G=A,H=F	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS489_1	214	100	0.52838	0.646438	10108.665494	9246.958286	6836.827761	4206.823504	3271.837733	0.907507	0.955797	10108.665494	11043.651265	10108.665494	934.985771	0	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS294_4	214	71	0.5281	0.650178	10108.665494	8737.966302	6620.787609	3636.615506	3487.877885	0.934518	0.967498	10108.665494	10257.403115	9852.068707	405.334408	256.596787	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS159_1	214	26	0.527856	0.646968	10108.665494	9149.871312	6779.523455	4069.635383	3329.142039	0.924043	0.963363	10108.665494	10849.158838	10094.999947	754.158891	13.665547	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0.527856	0.646968	10108.665494	9149.871312	6779.523455	4069.635383	3329.142039	0.924043	0.963363	10108.665494	10849.158838	10094.999947	754.158891	13.665547	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
