target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v2TS028_4	215	114	0.360201	0.46644	5089.68122	2824.980539	2203.036271	2153.455747	2886.644949	0.743811	0.861963	5089.68122	4356.492018	4071.12735	285.364667	1018.55387	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS204_5	215	37	0.360159	0.414331	5089.68122	2876.857262	2209.897217	3367.713425	2879.784002	0.525921	0.745209	5089.68122	5577.610642	3974.678486	1602.932156	1115.002734	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS294_1	214	178	0.360148	0.443663	5054.332747	2824.093353	2186.945272	2617.309075	2867.387475	0.695722	0.844002	5054.332747	4804.254347	4160.331845	643.922502	894.000903	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS369_1	215	80	0.35994	0.36827	5089.68122	2783.041837	2191.833191	4621.89999	2897.848029	0.720214	0.855163	5089.68122	6813.733181	5089.68122	1724.051961	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS369_1	215	189	0.35994	0.36827	5089.68122	2783.041837	2191.833191	4621.89999	2897.848029	0.720214	0.855163	5089.68122	6813.733181	5089.68122	1724.051961	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS294_3	215	180	0.359787	0.433011	5089.68122	2795.31928	2199.874674	2871.276612	2889.806545	0.673616	0.836511	5089.68122	5071.151287	4249.822064	821.329223	839.859156	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS294_5	215	72	0.359539	0.427689	5089.68122	2724.261652	2166.568692	2875.26381	2923.112528	0.607052	0.802598	5089.68122	5041.832502	4065.766331	976.06617	1023.914889	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS167_4	215	136	0.35946	0.355991	5089.68122	2755.756927	2161.582367	4892.77169	2928.098853	0.573905	0.651744	5089.68122	7054.354057	3957.401078	3096.952979	1132.280142	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS450_4	215	197	0.35946	0.355991	5089.68122	2755.756927	2161.582367	4892.77169	2928.098853	0.573905	0.651744	5089.68122	7054.354057	3957.401078	3096.952979	1132.280142	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS286_2	214	64	0.359366	0.407596	5054.332747	2685.324856	2135.821329	3289.929843	2918.511418	0.661655	0.836823	5054.332747	5425.751173	4384.986676	1040.764496	669.346071	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS014_5	215	4	0.35909	0.382251	5089.68122	3253.189616	2353.638467	4871.301611	2736.042753	0.59042	0.823878	5089.68122	7224.940078	5072.875805	2152.064273	16.805414	A=A,B=F,C=L,D=K	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS262_1	215	53	0.358996	0.385252	5089.68122	2985.920314	2240.01289	4299.112183	2849.668329	0.726051	0.875357	5089.68122	6539.125074	5089.68122	1449.443854	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS481_5	215	99	0.358863	0.436131	5089.68122	2738.184214	2152.655364	2629.252405	2937.025856	0.594431	0.790893	5089.68122	4781.907769	3903.686297	878.221472	1185.994923	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS262_3	215	55	0.358823	0.385234	5089.68122	2985.806098	2239.736144	4298.506553	2849.945075	0.726253	0.875424	5089.68122	6538.242697	5089.68122	1448.561478	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS014_2	215	106	0.3587	0.366885	5089.68122	3191.940438	2323.312489	5252.090316	2766.36873	0.583686	0.803734	5089.68122	7575.402806	5089.68122	2485.721586	0	A=A,B=K,C=L,D=F	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v1TS235_2	214	44	0.358543	0.455455	5054.332747	2697.80978	2141.944927	2209.465429	2912.38782	0.745542	0.863263	5054.332747	4351.410355	4059.81274	291.597615	994.520007	A=K,B=B,C=C,D=D,E=E,F=L,G=A,H=F	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS489_5	215	104	0.358541	0.406419	5089.68122	2608.26942	2096.7724	3131.816903	2992.90882	0.49836	0.725941	5089.68122	5228.589303	3745.228954	1483.360349	1344.452266	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS294_4	215	181	0.358486	0.416866	5089.68122	2729.10217	2180.498683	3191.213266	2909.182537	0.552188	0.770982	5089.68122	5371.711949	4032.771219	1338.940731	1056.910001	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS462_1	215	90	0.358438	0.394702	5089.68122	2732.856847	2175.253343	3757.328753	2914.427877	0.59806	0.758247	5089.68122	5932.582096	4178.798156	1753.783939	910.883063	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS204_3	215	35	0.358335	0.368722	5089.68122	2801.699268	2180.089129	4555.35333	2909.59209	0.698252	0.860825	5089.68122	6735.442459	5089.68122	1645.761239	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS462_2	215	91	0.358038	0.373364	5089.68122	2702.41989	2128.499033	4183.551693	2961.182187	0.791311	0.884556	5089.68122	6312.050726	5042.735589	1269.315137	46.945631	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS208_2	215	144	0.35788	0.434229	5089.68122	2855.252954	2198.730392	2838.653076	2890.950828	0.68301	0.840686	5089.68122	5037.383467	4256.84301	780.540457	832.83821	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS294_4	215	71	0.357739	0.425134	5089.68122	2726.415256	2172.090747	2956.61081	2917.590472	0.602731	0.802124	5089.68122	5128.701558	4098.20487	1030.496688	991.47635	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS235_4	214	46	0.357714	0.416765	5054.332747	2680.966894	2128.550389	3031.754321	2925.782358	0.633972	0.818885	5054.332747	5160.30471	4182.305017	977.999693	872.02773	A=F,B=B,C=C,D=D,E=E,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS235_5	215	47	0.357583	0.453998	5089.68122	2680.431416	2146.796397	2220.806751	2942.884823	0.745373	0.862966	5089.68122	4367.603148	4080.656945	286.946203	1009.024275	A=F,B=B,C=C,D=D,E=E,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS204_4	215	36	0.357535	0.390721	5089.68122	2830.216421	2207.50207	4002.449589	2882.17915	0.542695	0.746538	5089.68122	6209.951659	4217.802754	1992.148905	871.878466	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS110_5	215	25	0.357533	0.414711	5089.68122	2901.639415	2246.350029	3497.287181	2843.331191	0.591233	0.751047	5089.68122	5743.63721	4068.164038	1675.473172	1021.517182	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS110_2	215	127	0.357533	0.414711	5089.68122	2901.639415	2246.350029	3497.287181	2843.331191	0.591233	0.751047	5089.68122	5743.63721	4068.164038	1675.473172	1021.517182	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS294_5	215	182	0.357406	0.424841	5089.68122	2734.034037	2160.326083	2920.040684	2929.355137	0.562419	0.774549	5089.68122	5080.366767	3938.601266	1141.765502	1151.079954	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS481_4	215	207	0.357298	0.40388	5089.68122	2795.707375	2180.909853	3529.194468	2908.771367	0.67146	0.845167	5089.68122	5710.104321	4563.811501	1146.29282	525.869719	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS489_1	215	100	0.357275	0.41721	5089.68122	2858.283413	2213.614814	3308.210819	2876.066406	0.572701	0.785002	5089.68122	5521.825633	4165.024709	1356.800924	924.656511	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS033_1	215	116	0.356897	0.372118	5089.68122	2606.229459	2094.107146	4071.267709	2995.574074	0.72342	0.857208	5089.68122	6165.374854	4823.96444	1341.410414	265.716779	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS014_1	215	0	0.356766	0.379678	5089.68122	3273.7928	2353.269531	4953.191738	2736.411689	0.596295	0.816113	5089.68122	7306.461269	5058.323517	2248.137751	31.357703	A=A,B=F,C=L,D=K	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0.356613	0.436633	5089.68122	2649.712612	2141.461146	2577.828055	2948.220073	0.682305	0.835154	5089.68122	4719.289201	4096.001032	623.28817	993.680188	A=F,B=B,C=C,D=D,E=E,F=L,G=A,H=K	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS028_4	215	9	0.356565	0.452978	5089.68122	2722.558862	2159.366728	2285.051958	2930.314492	0.734146	0.858077	5089.68122	4444.418686	4090.494924	353.923762	999.186296	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS014_3	215	107	0.356293	0.366527	5089.68122	3188.87772	2315.191052	5228.254169	2774.490168	0.584806	0.805767	5089.68122	7543.44522	5089.68122	2453.764	0	A=K,B=A,C=F,D=L	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS033_3	215	13	0.355868	0.363549	5089.68122	2665.462564	2140.180986	4543.949245	2949.500234	0.609472	0.70912	5089.68122	6684.130231	4174.524376	2509.605855	915.156844	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS110_2	215	22	0.355782	0.461014	5089.68122	2700.056919	2149.147114	2084.7414	2940.534106	0.768184	0.873453	5089.68122	4233.888514	4071.850235	162.038279	1017.830985	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS014_6	215	110	0.355752	0.365279	5089.68122	3180.889801	2311.937818	5256.844822	2777.743402	0.584021	0.804155	5089.68122	7568.782639	5089.68122	2479.10142	0	A=K,B=A,C=F,D=L	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v2TS286_4	215	176	0.355658	0.417188	5089.68122	2856.337801	2189.96578	3219.047257	2899.71544	0.616725	0.812302	5089.68122	5409.013037	4264.05715	1144.955887	825.62407	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS286_5	214	177	0.355441	0.394418	5054.332747	2747.194162	2160.502092	3740.548737	2893.830656	0.514539	0.709682	5054.332747	5901.050829	3887.416795	2013.634034	1166.915952	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS014_2	215	1	0.355346	0.37791	5089.68122	3262.396139	2347.477372	4986.318792	2742.203847	0.585789	0.814133	5089.68122	7333.796164	5057.182456	2276.613708	32.498764	A=F,B=A,C=K,D=L	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v2TS014_1	215	105	0.355261	0.365224	5089.68122	3266.288712	2353.143345	5443.192503	2736.537874	0.539465	0.789954	5089.68122	7796.335848	5089.68122	2706.654628	0	A=K,B=L,C=F,D=A	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS167_4	215	31	0.355172	0.364007	5089.68122	2812.180659	2164.032507	4636.341725	2925.648713	0.727452	0.856124	5089.68122	6800.374232	5089.68122	1710.693012	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS450_4	215	88	0.355172	0.364007	5089.68122	2812.180659	2164.032507	4636.341725	2925.648713	0.727452	0.856124	5089.68122	6800.374232	5089.68122	1710.693012	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS462_2	215	200	0.354885	0.450423	5089.68122	2728.163197	2158.136581	2334.902004	2931.544638	0.736905	0.860262	5089.68122	4493.038585	4121.824133	371.214453	967.857087	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS235_1	215	43	0.354498	0.426564	5089.68122	2694.374785	2130.274936	2768.104473	2959.406284	0.644587	0.81889	5089.68122	4898.379409	4089.562057	808.817351	1000.119162	A=L,B=B,C=C,D=D,E=E,F=K,G=A,H=F	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS014_5	215	109	0.354374	0.367348	5089.68122	3221.692366	2322.466981	5232.356047	2767.214238	0.580156	0.805042	5089.68122	7554.823028	5089.68122	2465.141809	0	A=A,B=K,C=L,D=F	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v2TS204_4	214	141	0.354284	0.37094	5054.332747	2790.614536	2178.742598	4514.062142	2875.590149	0.497372	0.664273	5054.332747	6692.804739	3901.650981	2791.153758	1152.681766	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS014_6	215	5	0.354099	0.375842	5089.68122	3255.604364	2338.842698	5017.36459	2750.838522	0.587963	0.813873	5089.68122	7356.207288	5064.684417	2291.522871	24.996803	A=K,B=L,C=F,D=A	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v2TS204_3	214	140	0.353855	0.389148	5054.332747	2866.625982	2212.019008	4102.167523	2842.313739	0.524855	0.695979	5054.332747	6314.186532	3956.123926	2358.062605	1098.208821	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0.353186	0.416908	5089.68122	2833.350524	2189.956121	3226.078494	2899.725098	0.597183	0.804408	5089.68122	5416.034615	4225.442444	1190.592172	864.238776	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS033_4	215	119	0.353164	0.361135	5089.68122	2777.624817	2160.519843	4714.980013	2929.161377	0.661997	0.773492	5089.68122	6875.499856	4627.483285	2248.016571	462.197935	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS208_1	215	38	0.353087	0.421787	5089.68122	2791.866875	2181.67681	3073.566799	2908.004409	0.585266	0.79001	5089.68122	5255.24361	4086.299426	1168.944184	1003.381794	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS014_4	215	108	0.352998	0.368246	5089.68122	3279.313086	2349.356662	5320.68323	2740.324557	0.564295	0.797773	5089.68122	7670.039892	5089.68122	2580.358672	0	A=A,B=K,C=L,D=F	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS091_5	215	20	0.352942	0.365124	5089.68122	2742.042801	2152.298282	4547.434222	2937.382938	0.562841	0.704513	5089.68122	6699.732503	4152.89965	2546.832853	936.78157	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS091_5	215	125	0.352942	0.365124	5089.68122	2742.042801	2152.298282	4547.434222	2937.382938	0.562841	0.704513	5089.68122	6699.732503	4152.89965	2546.832853	936.78157	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS204_2	215	34	0.35265	0.409521	5089.68122	2792.105103	2178.215468	3369.961566	2911.465751	0.545983	0.770992	5089.68122	5548.177034	4100.853238	1447.323796	988.827982	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS204_1	215	138	0.35265	0.409521	5089.68122	2792.105103	2178.215468	3369.961566	2911.465751	0.545983	0.770992	5089.68122	5548.177034	4100.853238	1447.323796	988.827982	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS091_4	215	19	0.352463	0.409969	5089.68122	2702.610345	2130.147137	3171.91255	2959.534083	0.587087	0.791654	5089.68122	5302.059686	4113.331481	1188.728206	976.349739	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS091_4	215	124	0.352463	0.409969	5089.68122	2702.610345	2130.147137	3171.91255	2959.534083	0.587087	0.791654	5089.68122	5302.059686	4113.331481	1188.728206	976.349739	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS369_2	215	81	0.352324	0.367921	5089.68122	2696.8882	2152.780967	4459.947432	2936.900253	0.569715	0.707005	5089.68122	6612.728399	4136.828276	2475.900123	952.852944	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS369_2	215	190	0.352324	0.367921	5089.68122	2696.8882	2152.780967	4459.947432	2936.900253	0.569715	0.707005	5089.68122	6612.728399	4136.828276	2475.900123	952.852944	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS033_4	215	14	0.352031	0.417957	5089.68122	2721.125007	2154.597257	3065.852144	2935.083963	0.684426	0.844214	5089.68122	5220.449401	4351.979698	868.469703	737.701522	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS110_3	215	128	0.352018	0.400609	5089.68122	2870.66255	2193.090994	3666.002654	2896.590226	0.649594	0.785068	5089.68122	5859.093648	4297.767761	1561.325886	791.913459	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS167_2	215	29	0.351952	0.367841	5089.68122	2768.865872	2157.821024	4484.854214	2931.860195	0.721296	0.867632	5089.68122	6642.675238	5089.68122	1552.994019	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS450_2	215	86	0.351952	0.367841	5089.68122	2768.865872	2157.821024	4484.854214	2931.860195	0.721296	0.867632	5089.68122	6642.675238	5089.68122	1552.994019	0	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS481_1	215	95	0.351591	0.421326	5089.68122	2747.274271	2146.889242	2954.537565	2942.791978	0.619653	0.810045	5089.68122	5101.426807	4127.630342	973.796465	962.050878	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS481_4	215	98	0.35144	0.421607	5089.68122	2675.171051	2134.342497	2900.770787	2955.338723	0.600075	0.79896	5089.68122	5035.113284	4044.650956	990.462328	1045.030264	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_4	215	56	0.351086	0.371073	5089.68122	2715.867265	2120.002106	4216.645823	2969.679114	0.755526	0.888804	5089.68122	6336.647929	5077.880726	1258.767203	11.800494	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS481_5	215	208	0.351023	0.37719	5089.68122	2516.933273	2057.344171	3761.771393	3032.337049	0.815392	0.913868	5089.68122	5819.115564	4984.601039	834.514525	105.080181	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS028_3	215	8	0.350897	0.451257	5089.68122	2772.427163	2156.204544	2310.560207	2933.476676	0.771293	0.878192	5089.68122	4466.764751	4196.199373	270.565377	893.481846	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.350493	0.40483	5089.68122	2724.618306	2142.413325	3352.157525	2947.267895	0.554083	0.770894	5089.68122	5494.57085	4079.670243	1414.900607	1010.010977	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS235_5	215	157	0.350152	0.406806	5089.68122	2608.423949	2110.752052	3176.764165	2978.929167	0.825087	0.914211	5089.68122	5287.516217	4743.473005	544.043212	346.208214	A=F,B=B,C=C,D=D,E=E,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS208_4	215	40	0.349953	0.419482	5089.68122	2673.604846	2127.052308	2924.595243	2962.628912	0.59245	0.795461	5089.68122	5051.647551	4033.514062	1018.133489	1056.167157	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS262_4	215	166	0.34949	0.371675	5089.68122	2650.795395	2090.656698	4069.584356	2999.024522	0.79983	0.904578	5089.68122	6160.241054	5088.217379	1072.023676	1.463841	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS262_2	215	164	0.349349	0.371633	5089.68122	2650.712998	2090.25647	4069.103888	2999.42475	0.800231	0.904649	5089.68122	6159.360357	5088.217379	1071.142979	1.463841	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS033_3	215	118	0.34921	0.358668	5089.68122	2578.573855	2069.211091	4379.413731	3020.470129	0.757336	0.882223	5089.68122	6448.624822	5089.68122	1358.943603	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS028_3	215	113	0.347859	0.420523	5089.68122	2744.604939	2139.428226	2945.963339	2950.252993	0.600613	0.792485	5089.68122	5085.391566	4031.798175	1053.59339	1057.883044	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS286_3	215	175	0.3477	0.358265	5089.68122	2776.749466	2137.097249	4703.474589	2952.58397	0.56752	0.800881	5089.68122	6840.571838	4777.355613	2063.216225	312.325606	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS208_2	215	39	0.347317	0.414185	5089.68122	2684.266438	2132.039013	3073.379449	2957.642207	0.58709	0.79078	5089.68122	5205.418462	4070.57921	1134.839252	1019.10201	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS204_3	215	140	0.347308	0.371393	5089.68122	2734.241329	2117.658003	4196.528528	2972.023216	0.591034	0.696309	5089.68122	6314.186532	3970.309198	2343.877334	1119.372022	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS231_2	215	149	0.347193	0.382738	5089.68122	2662.435656	2111.219357	3831.304506	2978.461863	0.618128	0.740293	5089.68122	5942.523863	4083.532454	1858.991409	1006.148766	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS235_2	215	154	0.345743	0.445926	5089.68122	2797.162777	2158.080141	2431.327185	2931.601079	0.733362	0.85979	5089.68122	4589.407325	4160.993129	428.414196	928.68809	A=A,B=B,C=C,D=D,E=E,F=K,G=L,H=F	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS286_1	215	173	0.345526	0.443842	5089.68122	2684.584963	2112.629987	2317.425306	2977.051232	0.684904	0.831535	5089.68122	4430.055294	3957.998701	472.056593	1131.682519	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS159_1	215	26	0.345383	0.411348	5089.68122	2858.637611	2162.511067	3262.068352	2927.170153	0.608372	0.804868	5089.68122	5424.579419	4231.293847	1193.285572	858.387373	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0.345383	0.411348	5089.68122	2858.637611	2162.511067	3262.068352	2927.170153	0.608372	0.804868	5089.68122	5424.579419	4231.293847	1193.285572	858.387373	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
