target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v2TS369_1	215	189	0	0	14222.136574	0	0	14010.790676	14222.136574	0.044215	0.044546	14222.136574	628.835209	628.835209	13381.955466	13593.301365	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_2	214	190	0	0.000005	14204.698146	1.217541	0.069324	14291.129263	14204.628822	0.047588	0.047527	14204.698146	2538.718614	677.166386	13614.032201	13527.531759	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_3	214	191	0	0	14204.698146	0	0	14365.198442	14204.698146	0.05555	0.055322	14204.698146	2571.034274	790.267191	13574.931251	13414.430954	.	100	100	100
9DXF-assembly1.cif	M1239v2TS369_3	215	191	0	0	14222.136574	0	0	14365.198442	14222.136574	0.055482	0.055204	14222.136574	789.069113	789.069113	13576.129329	13433.067461	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_4	214	192	0	0	14204.698146	0	0	14430.043498	14204.698146	0.047994	0.0477	14204.698146	2479.313662	682.943572	13747.099926	13521.754574	.	100	100	100
9DXF-assembly1.cif	M1239v2TS369_4	215	192	0	0	14222.136574	0	0	14430.043498	14222.136574	0.047936	0.047588	14222.136574	681.745493	681.745493	13748.298005	13540.39108	.	100	100	100
9DXD-assembly1.cif	M1239v2TS369_5	214	193	0	0.000007	14204.698146	1.682877	0.103253	14670.793408	14204.594892	0.050115	0.049389	14204.698146	2569.911882	713.068664	13957.827997	13491.629482	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_1	214	199	0	0	14204.698146	0	0	14928.598622	14204.698146	0.025073	0.024532	14204.698146	2225.059056	357.346911	14571.251711	13847.351235	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_1	215	199	0	0	14222.136574	0	0	14928.598622	14222.136574	0.025042	0.024435	14222.136574	356.148833	356.148833	14572.449789	13865.987741	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_2	214	200	0	0	14204.698146	0	0	13480.812856	14204.698146	0.020538	0.021161	14204.698146	1973.571073	292.930664	13187.882191	13911.767481	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_2	215	200	0	0	14222.136574	0	0	13480.812856	14222.136574	0.020513	0.021061	14222.136574	291.732586	291.732586	13189.08027	13930.403988	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_3	214	201	0	0	14204.698146	0	0	14465.308284	14204.698146	0.022276	0.022157	14204.698146	2080.765748	317.619305	14147.688978	13887.07884	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_3	215	201	0	0	14222.136574	0	0	14465.308284	14222.136574	0.026026	0.027574	14222.136574	420.884874	395.514445	14069.793839	13826.622129	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_4	214	202	0	0	14204.698146	0	0	14967.246875	14204.698146	0.028148	0.027495	14204.698146	2208.143227	401.036339	14566.210536	13803.661807	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_4	215	202	0	0	14222.136574	0	0	14967.246875	14222.136574	0.028114	0.027396	14222.136574	399.838261	399.838261	14567.408614	13822.298313	.	100	100	100
9DXD-assembly1.cif	M1239v2TS462_5	214	203	0	0	14204.698146	0	0	14295.671634	14204.698146	0.049904	0.049829	14204.698146	2525.698422	710.065401	13585.606233	13494.632745	.	100	100	100
9DXF-assembly1.cif	M1239v2TS462_5	215	203	0	0	14222.136574	0	0	14295.671634	14222.136574	0.049843	0.049714	14222.136574	708.867323	708.867323	13586.804311	13513.269251	.	100	100	100
9DXD-assembly1.cif	M1239v2TS481_1	214	204	0	0.000007	14204.698146	2.687245	0.103253	14804.670174	14204.594892	0.055558	0.054491	14204.698146	2619.705902	790.381896	14014.391531	13414.31625	.	100	100	100
9DXD-assembly1.cif	M1239v2TS481_2	214	205	0	0.000005	14204.698146	0.192131	0.069324	14946.962864	14204.628822	0.05053	0.049325	14204.698146	2611.528272	718.958844	14228.073344	13485.739301	.	100	100	100
9DXD-assembly1.cif	M1239v2TS481_4	214	207	0	0.000007	14204.698146	3.801485	0.103253	16687.281997	14204.594892	0.046854	0.043166	14204.698146	2693.299227	666.750141	16020.635109	13537.948005	.	100	100	100
9DXD-assembly1.cif	M1239v2TS489_1	214	209	0	0	14204.698146	0	0	15167.162861	14204.698146	0.0194	0.018846	14204.698146	2036.246739	276.764202	14890.398659	13927.933944	.	100	100	100
9DXD-assembly1.cif	M1239v2TS489_2	214	210	0	0	14204.698146	0	0	14776.766434	14204.698146	0.012501	0.012336	14204.698146	1991.383511	178.764083	14598.002351	14025.934063	.	100	100	100
9DXF-assembly1.cif	M1239v2TS489_2	215	210	0	0	14222.136574	0	0	14776.766434	14222.136574	0.015824	0.023459	14222.136574	478.480288	340.147979	14436.618455	13881.988595	.	100	100	100
9DXD-assembly1.cif	M1239v2TS489_3	214	211	0	0	14204.698146	0	0	14787.186554	14204.698146	0	0.000083	14204.698146	1767.963388	1.198078	14785.988476	14203.500067	.	100	100	100
9DXF-assembly1.cif	M1239v2TS489_3	215	211	0	0	14222.136574	0	0	14787.186554	14222.136574	0.000774	0.011209	14222.136574	321.322981	162.581974	14624.60458	14059.554599	.	100	100	100
9DXD-assembly1.cif	M1239v2TS489_4	214	212	0	0	14204.698146	0	0	14750.516199	14204.698146	0.057954	0.056945	14204.698146	2746.429644	824.423714	13926.092485	13380.274432	.	100	100	100
9DXF-assembly1.cif	M1239v2TS489_4	215	212	0	0	14222.136574	0	0	14750.516199	14222.136574	0.057883	0.056828	14222.136574	823.225636	823.225636	13927.290564	13398.910938	.	100	100	100
9DXD-assembly1.cif	M1239v2TS489_5	214	213	0	0.000002	14204.698146	0.427435	0.03393	13952.211799	14204.664216	0.032456	0.032833	14204.698146	2068.091174	462.231983	13490.013746	13742.466163	.	100	100	100
