target	model	t_id	m_id	residue_sites_cadscore	residue_sites_F1_of_areas	residue_sites_target_area	residue_sites_model_area	residue_sites_TP_area	residue_sites_FP_area	residue_sites_FN_area	chain_sites_cadscore	chain_sites_F1_of_areas	chain_sites_target_area	chain_sites_model_area	chain_sites_TP_area	chain_sites_FP_area	chain_sites_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXD-assembly1.cif	M1239v2TS167_3	214	135	0.61468	0.708652	24313.36364	23327.53334	18285.142118	9006.888763	6028.221522	0.877488	0.94228	24313.36364	27292.030881	24313.36364	2978.667241	0	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS450_3	214	196	0.61468	0.708652	24313.36364	23327.53334	18285.142118	9006.888763	6028.221522	0.877488	0.94228	24313.36364	27292.030881	24313.36364	2978.667241	0	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS489_2	215	101	0.61468	0.7374	24401.499013	22957.099577	18368.810965	7050.170065	6032.688047	0.958302	0.979577	24401.499013	25418.981031	24401.499013	1017.482018	0	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS262_5	214	167	0.613949	0.705964	24313.36364	24468.76153	18714.866409	9991.090414	5598.497231	0.819334	0.917151	24313.36364	28705.956824	24313.36364	4392.593184	0	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS262_3	215	165	0.613901	0.716206	24401.499013	24414.351087	19063.412595	9769.502462	5338.086418	0.818396	0.916757	24401.499013	28832.915057	24401.499013	4431.416044	0	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_2	215	64	0.613767	0.713947	24401.499013	20741.029677	17523.305926	7163.763094	6878.193087	0.9531	0.976687	24401.499013	24687.06902	23972.072707	714.996313	429.426306	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS208_2	214	39	0.613624	0.732488	24313.36364	22352.22928	17873.410679	6615.122237	6439.95296	0.94101	0.970611	24313.36364	24488.532917	23683.821605	804.711312	629.542035	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS262_1	215	163	0.613589	0.715677	24401.499013	24298.543622	19012.110396	9716.806323	5389.388617	0.822658	0.918551	24401.499013	28728.916719	24401.499013	4327.417706	0	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS294_5	215	72	0.613508	0.736749	24401.499013	22242.497279	18058.845291	6562.692557	6342.653722	0.977928	0.989014	24401.499013	24621.537848	24242.227907	379.309942	159.271106	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS286_3	215	175	0.61343	0.698662	24401.499013	23300.006086	18487.321545	10033.226825	5914.177468	0.831197	0.922168	24401.499013	28520.54837	24401.499013	4119.049357	0	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS262_5	215	167	0.613376	0.714822	24401.499013	24265.297656	18981.191898	9724.764926	5420.307115	0.823599	0.918948	24401.499013	28705.956824	24401.499013	4304.457811	0	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS033_3	214	118	0.613136	0.700495	24313.36364	23149.305003	18112.527526	9287.610153	6200.836114	0.873042	0.94031	24313.36364	27400.137679	24313.36364	3086.774039	0	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS159_1	215	26	0.6131	0.737703	24401.499013	23005.066996	18391.47247	7068.47966	6010.026543	0.956623	0.978772	24401.499013	25459.95213	24401.499013	1058.453117	0	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS325_1	215	78	0.6131	0.737703	24401.499013	23005.066996	18391.47247	7068.47966	6010.026543	0.956623	0.978772	24401.499013	25459.95213	24401.499013	1058.453117	0	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0.6131	0.737703	24401.499013	23005.066996	18391.47247	7068.47966	6010.026543	0.956623	0.978772	24401.499013	25459.95213	24401.499013	1058.453117	0	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS028_3	215	113	0.612887	0.740725	24401.499013	21963.044151	17952.532813	6118.867463	6448.9662	0.986472	0.99319	24401.499013	24071.400276	24071.400276	0	330.098737	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS294_4	215	71	0.612233	0.733489	24401.499013	22085.248014	17966.911123	6621.844517	6434.58789	0.983577	0.99182	24401.499013	24588.75564	24294.748889	294.006751	106.750124	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS262_5	215	57	0.612079	0.7368	24401.499013	23276.161585	18482.50766	7285.680003	5918.991353	0.943992	0.972759	24401.499013	25768.187663	24401.499013	1366.68865	0	A=A,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS208_1	214	38	0.611959	0.732368	24313.36364	22485.806965	17935.537658	6730.697353	6377.825982	0.95149	0.97592	24313.36364	24666.235012	23900.072755	766.162256	413.290885	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS167_2	214	134	0.611147	0.706381	24313.36364	23371.098728	18307.406481	9213.62935	6005.957159	0.86807	0.938117	24313.36364	27521.035831	24313.36364	3207.672191	0	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS450_2	214	195	0.611147	0.706381	24313.36364	23371.098728	18307.406481	9213.62935	6005.957159	0.86807	0.938117	24313.36364	27521.035831	24313.36364	3207.672191	0	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS481_4	215	98	0.611068	0.739556	24401.499013	21962.61781	17967.392054	6220.755098	6434.106959	0.972753	0.986317	24401.499013	24188.147152	23962.393742	225.75341	439.105271	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS294_5	214	182	0.611068	0.734381	24313.36364	23189.427756	18206.880796	7064.061019	6106.482844	0.943182	0.97214	24313.36364	25270.941815	24101.440304	1169.501511	211.923336	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS489_3	215	102	0.610745	0.731194	24401.499013	22192.016622	17974.746533	6789.200663	6426.75248	0.983753	0.991936	24401.499013	24763.947197	24384.491733	379.455464	17.00728	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS489_2	214	101	0.610665	0.731376	24313.36364	23373.496571	18186.526028	7232.455002	6126.837611	0.953989	0.977506	24313.36364	25418.981031	24306.83469	1112.14634	6.528949	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_5	214	104	0.610428	0.727174	24313.36364	23187.516149	18101.780923	7371.527098	6211.582716	0.933392	0.967472	24313.36364	25473.308022	24083.60169	1389.706332	229.76195	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS033_1	215	11	0.610124	0.713509	24401.499013	23234.201582	18462.017875	8886.393673	5939.481138	0.879232	0.943055	24401.499013	27348.411547	24401.499013	2946.912534	0	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS167_1	215	133	0.610087	0.713493	24401.499013	23249.922364	18468.735988	8899.680182	5932.763025	0.878413	0.94269	24401.499013	27368.41617	24401.499013	2966.917157	0	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS450_1	215	194	0.610087	0.713493	24401.499013	23249.922364	18468.735988	8899.680182	5932.763025	0.878413	0.94269	24401.499013	27368.41617	24401.499013	2966.917157	0	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS091_4	215	19	0.609833	0.724231	24401.499013	24393.527917	18761.509375	8647.867989	5639.989638	0.876734	0.941945	24401.499013	27409.377364	24401.499013	3007.878351	0	A=F,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS091_4	215	124	0.609833	0.724231	24401.499013	24393.527917	18761.509375	8647.867989	5639.989638	0.876734	0.941945	24401.499013	27409.377364	24401.499013	3007.878351	0	A=F,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS262_1	215	53	0.60927	0.701497	24401.499013	24602.463768	18852.882287	10496.047545	5548.616726	0.797249	0.907956	24401.499013	29348.929833	24401.499013	4947.43082	0	A=K,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_1	214	100	0.609047	0.725265	24313.36364	23223.545421	18073.879137	7453.523005	6239.484503	0.945332	0.973332	24313.36364	25527.402142	24255.796231	1271.605911	57.567409	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_3	215	55	0.608601	0.700759	24401.499013	24581.850837	18852.280946	10551.565778	5549.218067	0.794998	0.907029	24401.499013	29403.846724	24401.499013	5002.347711	0	A=A,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS481_5	214	99	0.608436	0.738456	24313.36364	23018.354456	18126.690382	6653.416058	6186.673258	0.952937	0.976692	24313.36364	24780.106441	23974.606693	805.499748	338.756947	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS481_2	214	96	0.60742	0.733389	24313.36364	22259.304234	17814.06003	6452.659242	6499.30361	0.917055	0.958488	24313.36364	24266.719272	23281.71081	985.008461	1031.65283	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS033_2	214	12	0.607377	0.698597	24313.36364	22293.419728	17764.425203	8779.642165	6548.938437	0.908252	0.956138	24313.36364	26544.067368	24313.36364	2230.703728	0	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS262_2	214	54	0.606488	0.727713	24313.36364	23448.648975	18164.813614	7444.862493	6148.550026	0.931359	0.966571	24313.36364	25609.676107	24127.072356	1482.603751	186.291284	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS028_3	214	113	0.606312	0.729335	24313.36364	22030.250876	17644.355027	6427.045249	6669.008613	0.966651	0.983242	24313.36364	24071.400276	23786.973097	284.42718	526.390543	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS033_1	214	11	0.605846	0.704008	24313.36364	23310.554528	18185.161742	9163.249805	6128.201898	0.87517	0.941252	24313.36364	27348.411547	24313.36364	3035.047908	0	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS167_1	214	133	0.605812	0.704	24313.36364	23325.155954	18191.976091	9176.440079	6121.387549	0.874347	0.940887	24313.36364	27368.41617	24313.36364	3055.05253	0	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS450_1	214	194	0.605812	0.704	24313.36364	23325.155954	18191.976091	9176.440079	6121.387549	0.874347	0.940887	24313.36364	27368.41617	24313.36364	3055.05253	0	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.604852	0.727041	24401.499013	21643.635769	17656.148939	6512.230546	6745.350074	0.979674	0.989788	24401.499013	24168.379485	24036.941205	131.43828	364.557808	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_4	214	103	0.604494	0.725055	24313.36364	22971.585807	17929.331554	7213.759203	6384.032086	0.945729	0.97332	24313.36364	25143.090757	24068.466239	1074.624518	244.897401	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS481_4	214	98	0.604187	0.732215	24313.36364	22355.873851	17756.76857	6431.378581	6556.59507	0.94544	0.97265	24313.36364	24188.147152	23587.488634	600.658518	725.875006	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS286_4	214	66	0.604141	0.721428	24313.36364	22066.86139	17488.038637	6680.340848	6825.325002	0.950106	0.974978	24313.36364	24168.379485	23634.325174	534.054311	679.038466	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS481_1	214	95	0.603808	0.727515	24313.36364	22369.533306	17706.336241	6656.476667	6607.027399	0.952981	0.976515	24313.36364	24362.812907	23766.499082	596.313825	546.864557	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS262_5	214	57	0.603605	0.726954	24313.36364	23583.04718	18203.497092	7564.690571	6109.866548	0.930054	0.966043	24313.36364	25768.187663	24190.468633	1577.71903	122.895006	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS489_3	214	102	0.60353	0.72307	24313.36364	22566.829435	17743.165517	7020.78168	6570.198123	0.955109	0.977761	24313.36364	24763.947197	23992.930427	771.01677	320.433213	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS091_4	214	19	0.602937	0.716234	24313.36364	24714.799798	18522.787926	8886.589438	5790.575714	0.872662	0.940142	24313.36364	27409.377364	24313.36364	3096.013724	0	A=L,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS091_4	214	124	0.602937	0.716234	24313.36364	24714.799798	18522.787926	8886.589438	5790.575714	0.872662	0.940142	24313.36364	27409.377364	24313.36364	3096.013724	0	A=L,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS294_5	214	72	0.601826	0.727854	24313.36364	22607.260337	17808.733082	6812.804766	6504.630558	0.948354	0.97434	24313.36364	24621.537848	23839.611875	781.925973	473.751764	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS262_3	214	55	0.600622	0.692183	24313.36364	25057.396926	18591.063157	10812.783567	5722.300483	0.79063	0.905236	24313.36364	29403.846724	24313.36364	5090.483084	0	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS262_1	214	53	0.600477	0.691781	24313.36364	25007.306778	18561.271507	10787.658325	5752.092133	0.792889	0.906162	24313.36364	29348.929833	24313.36364	5035.566193	0	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS294_4	214	71	0.599539	0.722871	24313.36364	22499.42863	17674.958086	6913.797554	6638.405554	0.954023	0.977141	24313.36364	24588.75564	23892.132858	696.622782	421.230782	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS159_1	214	26	0.599353	0.725632	24313.36364	23346.739116	18058.566284	7401.385846	6254.797356	0.950943	0.976037	24313.36364	25459.95213	24290.289598	1169.662532	23.074042	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0.599353	0.725632	24313.36364	23346.739116	18058.566284	7401.385846	6254.797356	0.950943	0.976037	24313.36364	25459.95213	24290.289598	1169.662532	23.074042	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0.599353	0.725632	24313.36364	23346.739116	18058.566284	7401.385846	6254.797356	0.950943	0.976037	24313.36364	25459.95213	24290.289598	1169.662532	23.074042	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS286_4	215	176	0.596692	0.727516	24401.499013	21423.019528	17478.469285	6169.764509	6923.029728	0.96913	0.984323	24401.499013	23648.233794	23648.233794	0	753.265219	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS286_5	215	177	0.594748	0.703369	24401.499013	20790.985898	17231.32606	7363.744715	7170.172953	0.977121	0.988606	24401.499013	24595.070775	24219.14306	375.927715	182.355953	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS286_5	214	177	0.593863	0.693318	24313.36364	20985.833087	16954.537359	7640.533415	7358.82628	0.947544	0.973923	24313.36364	24595.070775	23816.527028	778.543746	496.836612	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS481_3	215	97	0.590209	0.7304	24401.499013	23400.657526	18301.036022	7409.85985	6100.462991	0.938185	0.9699	24401.499013	25710.895872	24302.010423	1408.885448	99.48859	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0.588407	0.690972	24401.499013	20343.092399	16915.354385	7644.185912	7486.144628	0.97068	0.985387	24401.499013	24559.540297	24122.792071	436.748226	278.706942	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS286_4	214	176	0.584725	0.715253	24313.36364	21670.53046	17152.332622	6495.901172	7161.031018	0.952316	0.975827	24313.36364	23648.233794	23401.121066	247.112728	912.242574	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS286_1	214	63	0.581686	0.681086	24313.36364	20445.453052	16643.317836	7916.222461	7670.045804	0.943965	0.972124	24313.36364	24559.540297	23755.254827	804.28547	558.108813	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS481_3	214	97	0.581259	0.718984	24313.36364	23562.936502	17983.315322	7727.58055	6330.048318	0.908467	0.955512	24313.36364	25710.895872	23899.394392	1811.50148	413.969248	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_4	215	61	0.481132	0.607584	24401.499013	17636.917493	13960.733808	7592.651931	10440.765205	0.855968	0.923521	24401.499013	21553.385739	21220.146187	333.239552	3181.352826	A=K,B=G,C=H,D=I,E=E,F=A,G=B,H=C,I=D,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_4	215	171	0.481132	0.607584	24401.499013	17636.917493	13960.733808	7592.651931	10440.765205	0.855968	0.923521	24401.499013	21553.385739	21220.146187	333.239552	3181.352826	A=K,B=G,C=H,D=I,E=E,F=A,G=B,H=C,I=D,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS272_5	215	62	0.476735	0.543352	24401.499013	17551.332915	13686.722053	12290.594724	10714.77696	0.835749	0.920443	24401.499013	25977.316777	23185.424285	2791.892492	1216.074728	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS272_5	215	172	0.476735	0.543352	24401.499013	17551.332915	13686.722053	12290.594724	10714.77696	0.835749	0.920443	24401.499013	25977.316777	23185.424285	2791.892492	1216.074728	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS272_1	215	58	0.473748	0.538758	24401.499013	16707.347799	13492.084353	12192.317452	10909.41466	0.921012	0.961517	24401.499013	25684.401805	24079.233658	1605.168147	322.265355	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS272_1	215	168	0.473748	0.538758	24401.499013	16707.347799	13492.084353	12192.317452	10909.41466	0.921012	0.961517	24401.499013	25684.401805	24079.233658	1605.168147	322.265355	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS272_4	214	61	0.472764	0.600802	24313.36364	17699.123442	13778.423932	7774.961807	10534.939707	0.825952	0.90774	24313.36364	21553.385739	20817.530156	735.855584	3495.833484	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS272_4	214	171	0.472764	0.600802	24313.36364	17699.123442	13778.423932	7774.961807	10534.939707	0.825952	0.90774	24313.36364	21553.385739	20817.530156	735.855584	3495.833484	A=A,B=G,C=H,D=D,E=J,F=K,G=B,H=C,I=I,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS272_3	215	60	0.471417	0.582528	24401.499013	16623.271883	13583.324034	8650.927765	10818.174979	0.769928	0.879618	24401.499013	22234.251799	20510.829142	1723.422657	3890.669871	A=K,B=G,C=H,D=I,E=E,F=A,G=B,H=C,I=D,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_3	215	170	0.471417	0.582528	24401.499013	16623.271883	13583.324034	8650.927765	10818.174979	0.769928	0.879618	24401.499013	22234.251799	20510.829142	1723.422657	3890.669871	A=K,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS272_5	214	62	0.469273	0.536659	24313.36364	17670.556212	13494.479091	12482.837686	10818.884549	0.864648	0.934563	24313.36364	25977.316777	23499.904943	2477.411834	813.458697	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS272_5	214	172	0.469273	0.536659	24313.36364	17670.556212	13494.479091	12482.837686	10818.884549	0.864648	0.934563	24313.36364	25977.316777	23499.904943	2477.411834	813.458697	A=A,B=G,C=H,D=D,E=J,F=K,G=B,H=C,I=I,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS272_2	215	59	0.468786	0.57936	24401.499013	16475.951676	13312.439083	8241.762094	11089.05993	0.827057	0.908171	24401.499013	21554.201177	20867.812136	686.389041	3533.686877	A=K,B=G,C=H,D=I,E=E,F=A,G=B,H=C,I=D,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_2	215	169	0.468786	0.57936	24401.499013	16475.951676	13312.439083	8241.762094	11089.05993	0.827057	0.908171	24401.499013	21554.201177	20867.812136	686.389041	3533.686877	A=K,B=G,C=H,D=I,E=E,F=A,G=B,H=C,I=D,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS272_1	214	58	0.467004	0.533403	24313.36364	16833.944597	13334.488264	12349.913541	10978.875376	0.891231	0.947107	24313.36364	25684.401805	23676.617627	2007.784178	636.746013	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS272_1	214	168	0.467004	0.533403	24313.36364	16833.944597	13334.488264	12349.913541	10978.875376	0.891231	0.947107	24313.36364	25684.401805	23676.617627	2007.784178	636.746013	A=A,B=G,C=H,D=D,E=J,F=K,G=B,H=C,I=I,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS272_2	214	59	0.464255	0.572689	24313.36364	16402.675175	13133.914729	8420.286448	11179.448911	0.855924	0.923628	24313.36364	21554.201177	21182.292795	371.908382	3131.070845	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS272_2	214	169	0.464255	0.572689	24313.36364	16402.675175	13133.914729	8420.286448	11179.448911	0.855924	0.923628	24313.36364	21554.201177	21182.292795	371.908382	3131.070845	A=K,B=B,C=C,D=I,E=E,F=A,G=G,H=H,I=D,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS272_3	214	60	0.461013	0.574218	24313.36364	16636.988308	13364.244241	8870.007558	10949.119399	0.7396	0.863985	24313.36364	22234.251799	20108.213111	2126.038688	4205.150529	A=K,B=B,C=C,D=I,E=E,F=A,G=G,H=H,I=D,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS272_3	214	170	0.461013	0.574218	24313.36364	16636.988308	13364.244241	8870.007558	10949.119399	0.7396	0.863985	24313.36364	22234.251799	20108.213111	2126.038688	4205.150529	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=L	100	100	100
