target	model	t_id	m_id	residue_sites_cadscore	residue_sites_F1_of_areas	residue_sites_target_area	residue_sites_model_area	residue_sites_TP_area	residue_sites_FP_area	residue_sites_FN_area	chain_sites_cadscore	chain_sites_F1_of_areas	chain_sites_target_area	chain_sites_model_area	chain_sites_TP_area	chain_sites_FP_area	chain_sites_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v2TS208_4	215	146	0.659003	0.773989	14222.136574	13497.225018	11040.99741	3266.992752	3181.139164	0.988197	0.994116	14222.136574	14307.990161	14181.128882	126.861279	41.007692	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS481_3	214	206	0.658786	0.790658	14204.698146	13428.888718	11145.989329	2843.518437	3058.708816	0.953155	0.976399	14204.698146	13989.507767	13764.396318	225.111449	440.301828	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS481_1	214	95	0.658491	0.769063	14204.698146	13200.106102	10907.103051	3252.856243	3297.595095	0.966015	0.982981	14204.698146	14159.959294	13940.955289	219.004005	263.742856	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS262_3	214	165	0.658398	0.763322	14204.698146	15134.333082	11649.520611	4669.008826	2555.177535	0.851188	0.930747	14204.698146	16318.529436	14204.698146	2113.831291	0	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS489_3	215	102	0.658306	0.765554	14222.136574	13169.891853	10901.614117	3356.566392	3320.522457	0.967869	0.983955	14222.136574	14258.180508	14011.673905	246.506603	210.462668	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_5	215	62	0.65805	0.751845	14222.136574	12703.572202	10726.88677	3585.809544	3495.249804	0.980893	0.990477	14222.136574	14312.696314	14131.54406	181.152254	90.592514	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS272_5	215	172	0.65805	0.751845	14222.136574	12703.572202	10726.88677	3585.809544	3495.249804	0.980893	0.990477	14222.136574	14312.696314	14131.54406	181.152254	90.592514	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS262_4	215	56	0.658048	0.7603	14222.136574	14280.319102	11355.457298	4293.378822	2866.679276	0.899685	0.952238	14222.136574	15648.836119	14222.136574	1426.699546	0	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS091_3	214	18	0.65803	0.782196	14204.698146	14467.413729	11542.721572	3766.219431	2661.976573	0.922262	0.962585	14204.698146	15308.941003	14204.698146	1104.242858	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS091_1	214	121	0.65803	0.782196	14204.698146	14467.413729	11542.721572	3766.219431	2661.976573	0.922262	0.962585	14204.698146	15308.941003	14204.698146	1104.242858	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS262_5	214	167	0.658026	0.761283	14204.698146	14975.099662	11573.657594	4627.325508	2631.040552	0.859463	0.934345	14204.698146	16200.983101	14204.698146	1996.284955	0	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS262_3	215	165	0.657891	0.764285	14222.136574	15038.698888	11670.883756	4647.64568	2551.252817	0.852596	0.931357	14222.136574	16318.529436	14222.136574	2096.392863	0	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS272_1	214	58	0.657639	0.742024	14204.698146	12790.936378	10721.341252	3971.509913	3483.356894	0.890542	0.946196	14204.698146	14692.851164	13671.368671	1021.482494	533.329475	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS272_1	214	168	0.657639	0.742024	14204.698146	12790.936378	10721.341252	3971.509913	3483.356894	0.890542	0.946196	14204.698146	14692.851164	13671.368671	1021.482494	533.329475	A=A,B=G,C=H,D=D,E=J,F=K,G=B,H=C,I=I,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS262_1	215	163	0.657334	0.763549	14222.136574	14910.663604	11621.522123	4597.138821	2600.61445	0.859619	0.934413	14222.136574	16218.660944	14222.136574	1996.524371	0	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS262_4	214	56	0.657067	0.759564	14204.698146	14322.307982	11337.830668	4311.005451	2866.867477	0.898334	0.951626	14204.698146	15648.836119	14204.698146	1444.137974	0	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS462_1	214	90	0.657026	0.76588	14204.698146	14306.838266	11342.773778	4072.761149	2861.924368	0.884028	0.944384	14204.698146	15415.534927	13986.440911	1429.094017	218.257235	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_5	215	57	0.656993	0.776787	14222.136574	13820.069832	11267.952681	3521.59586	2954.183893	0.923211	0.962356	14222.136574	14789.548541	13959.78996	829.758581	262.346614	A=A,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS272_2	214	59	0.656977	0.75905	14204.698146	13132.357903	10803.367466	3457.428213	3401.330679	0.984641	0.992336	14204.698146	14260.795679	14123.66093	137.134749	81.037215	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS272_2	214	169	0.656977	0.75905	14204.698146	13132.357903	10803.367466	3457.428213	3401.330679	0.984641	0.992336	14204.698146	14260.795679	14123.66093	137.134749	81.037215	A=A,B=G,C=H,D=D,E=J,F=K,G=B,H=C,I=I,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS272_4	214	61	0.656626	0.747914	14204.698146	13101.455008	10831.242792	3927.942796	3373.455353	0.960965	0.980856	14204.698146	14759.185588	14204.698146	554.487443	0	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS272_4	214	171	0.656626	0.747914	14204.698146	13101.455008	10831.242792	3927.942796	3373.455353	0.960965	0.980856	14204.698146	14759.185588	14204.698146	554.487443	0	A=K,B=B,C=C,D=I,E=E,F=A,G=G,H=H,I=D,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS208_5	214	147	0.656489	0.782929	14204.698146	13597.60013	11091.306625	3036.842929	3113.39152	0.955	0.977439	14204.698146	14128.149554	13846.817093	281.33246	357.881052	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS262_5	215	167	0.65636	0.762059	14222.136574	14888.092843	11592.10414	4608.878961	2630.032434	0.860862	0.934956	14222.136574	16200.983101	14222.136574	1978.846527	0	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS294_4	215	71	0.656195	0.766275	14222.136574	13309.11293	10939.907708	3391.444816	3282.228865	0.967271	0.983698	14222.136574	14331.352525	14044.009749	287.342776	178.126825	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS262_5	214	57	0.655457	0.774291	14204.698146	13863.983381	11224.992755	3564.555786	2979.705391	0.923758	0.962648	14204.698146	14789.548541	13955.624896	833.923644	249.073249	A=A,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS294_5	214	182	0.655048	0.774262	14204.698146	14178.338324	11348.703035	3761.505246	2855.995111	0.927399	0.964821	14204.698146	15110.20828	14141.812976	968.395304	62.885169	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS272_5	214	62	0.654784	0.74987	14204.698146	12815.845471	10692.164755	3620.531559	3512.533391	0.980228	0.990152	14204.698146	14312.696314	14118.270695	194.425619	86.427451	A=A,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS272_5	214	172	0.654784	0.74987	14204.698146	12815.845471	10692.164755	3620.531559	3512.533391	0.980228	0.990152	14204.698146	14312.696314	14118.270695	194.425619	86.427451	A=A,B=G,C=H,D=D,E=J,F=K,G=B,H=C,I=I,J=E,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS204_5	215	142	0.654463	0.761791	14222.136574	12983.847444	10788.731108	3313.786328	3433.405466	0.959882	0.979856	14222.136574	14102.517435	13877.046302	225.471134	345.090272	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS208_1	214	143	0.653819	0.771266	14204.698146	13640.178031	11011.859885	3338.720351	3192.838261	0.951714	0.97598	14204.698146	14350.580235	13934.696645	415.883591	270.001501	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS208_3	214	145	0.653792	0.772859	14204.698146	13870.628953	11120.12507	3451.754198	3084.573075	0.957017	0.978783	14204.698146	14571.879268	14083.009472	488.869796	121.688674	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS286_5	214	67	0.653611	0.777648	14204.698146	11926.230299	10442.115519	2208.818548	3762.582627	0.890616	0.942144	14204.698146	12650.934067	12650.934067	0	1553.764078	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS489_3	214	102	0.653303	0.762576	14204.698146	13212.232511	10852.554471	3405.626038	3352.143675	0.968471	0.984265	14204.698146	14258.180508	14007.508842	250.671666	197.189303	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS262_4	214	166	0.653211	0.767403	14204.698146	13537.303414	11017.944373	3492.249365	3186.753773	0.932525	0.966622	14204.698146	14510.193738	13878.218386	631.975352	326.47976	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS481_2	215	96	0.653206	0.770617	14222.136574	13415.335001	11044.263563	3397.020272	3177.87301	0.902602	0.951673	14222.136574	14441.283835	13639.108425	802.17541	583.028149	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS481_1	215	204	0.65266	0.773107	14222.136574	13785.337363	11220.459773	3584.313654	3001.676801	0.938404	0.96982	14222.136574	14804.773427	14075.440353	729.333074	146.696221	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS159_1	214	26	0.652458	0.771814	14204.698146	13720.410334	11120.101282	3490.692009	3084.596864	0.962149	0.981341	14204.698146	14610.793291	14138.912906	471.880385	65.78524	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS325_1	214	78	0.652458	0.771814	14204.698146	13720.410334	11120.101282	3490.692009	3084.596864	0.962149	0.981341	14204.698146	14610.793291	14138.912906	471.880385	65.78524	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0.652458	0.771814	14204.698146	13720.410334	11120.101282	3490.692009	3084.596864	0.962149	0.981341	14204.698146	14610.793291	14138.912906	471.880385	65.78524	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_3	215	60	0.652236	0.734642	14222.136574	12888.532331	10696.558274	4201.786262	3525.578299	0.881205	0.941982	14222.136574	14898.344536	13715.482545	1182.861991	506.654028	A=K,B=G,C=H,D=I,E=E,F=A,G=B,H=C,I=D,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_3	215	170	0.652236	0.734642	14222.136574	12888.532331	10696.558274	4201.786262	3525.578299	0.881205	0.941982	14222.136574	14898.344536	13715.482545	1182.861991	506.654028	A=K,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=L,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS028_5	214	115	0.651385	0.75761	14204.698146	12986.115855	10770.861032	3458.240728	3433.837114	0.975768	0.987894	14204.698146	14229.10176	14044.796213	184.305547	159.901933	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS208_1	214	38	0.651357	0.769006	14204.698146	13175.889973	10904.674256	3251.073536	3300.02389	0.961406	0.98067	14204.698146	14155.747792	13906.112889	249.634903	298.585256	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS481_2	214	96	0.65122	0.770774	14204.698146	13466.099098	11039.791365	3401.49247	3164.906781	0.903124	0.951962	14204.698146	14441.283835	13634.943362	806.340474	569.754784	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_3	215	65	0.650839	0.764983	14222.136574	12440.165767	10624.57768	2930.577608	3597.558893	0.937833	0.96817	14222.136574	13555.155289	13446.573143	108.582146	775.563431	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS286_3	214	65	0.65045	0.763667	14204.698146	12472.252522	10599.641151	2955.514138	3605.056995	0.938398	0.968478	14204.698146	13555.155289	13442.40808	112.747209	762.290066	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS208_4	214	146	0.65025	0.770127	14204.698146	13604.434134	10979.191312	3328.79885	3225.506834	0.98706	0.993553	14204.698146	14307.990161	14164.440035	143.550126	40.258111	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS262_2	214	164	0.649583	0.766179	14204.698146	13454.952718	10966.779827	3455.738649	3237.918318	0.91555	0.958096	14204.698146	14422.518476	13713.812937	708.705539	490.885209	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS286_5	215	67	0.649566	0.777751	14222.136574	11921.102574	10450.277189	2200.656878	3771.859384	0.889524	0.941532	14222.136574	12650.934067	12650.934067	0	1571.202506	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS294_5	215	72	0.648731	0.761939	14222.136574	13509.095963	10956.685336	3581.187509	3265.451237	0.958403	0.97943	14222.136574	14537.872845	14084.202609	453.670236	137.933965	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS028_3	215	113	0.648479	0.768943	14222.136574	13032.883277	10812.391201	3088.225943	3409.745372	0.972884	0.986287	14222.136574	13900.617145	13868.554283	32.062862	353.582291	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS028_3	214	113	0.648306	0.767365	14204.698146	13042.822884	10783.517883	3117.099262	3421.180262	0.974253	0.986987	14204.698146	13900.617145	13869.793029	30.824116	334.905117	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS481_4	215	98	0.648292	0.773463	14222.136574	13320.202729	10959.986399	3157.934185	3262.150175	0.952525	0.976175	14222.136574	14117.920583	13832.429386	285.491197	389.707187	A=K,B=G,C=H,D=I,E=J,F=L,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS262_4	215	166	0.648187	0.765866	14222.136574	13462.236505	11002.552431	3507.641307	3219.584143	0.931968	0.966325	14222.136574	14510.193738	13882.383449	627.810288	339.753124	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS286_2	215	174	0.647152	0.774156	14222.136574	12144.827158	10494.954548	2396.195862	3727.182026	0.906414	0.95091	14222.136574	12891.15041	12891.15041	0	1330.986163	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS286_2	214	174	0.646299	0.770893	14204.698146	12081.067074	10443.994079	2447.156331	3760.704067	0.907527	0.951522	14204.698146	12891.15041	12891.15041	0	1313.547735	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS091_4	214	19	0.6458	0.749362	14204.698146	15384.268503	11618.835121	5186.42287	2585.863025	0.816923	0.916138	14204.698146	16805.257991	14204.698146	2600.559846	0	A=L,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS091_4	214	124	0.6458	0.749362	14204.698146	15384.268503	11618.835121	5186.42287	2585.863025	0.816923	0.916138	14204.698146	16805.257991	14204.698146	2600.559846	0	A=L,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS481_1	214	204	0.645766	0.769935	14204.698146	13830.180888	11167.700049	3637.073379	3036.998097	0.938969	0.970116	14204.698146	14804.773427	14071.27529	733.498138	133.422856	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS204_5	214	142	0.644541	0.755697	14204.698146	12960.818715	10695.83427	3406.683166	3508.863876	0.960474	0.980166	14204.698146	14102.517435	13872.881239	229.636197	331.816907	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS272_3	214	60	0.644142	0.732068	14204.698146	12958.040909	10652.700215	4245.644321	3551.997931	0.881701	0.94226	14204.698146	14898.344536	13711.317482	1187.027054	493.380664	A=K,B=B,C=C,D=I,E=E,F=A,G=G,H=H,I=D,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS272_3	214	170	0.644142	0.732068	14204.698146	12958.040909	10652.700215	4245.644321	3551.997931	0.881701	0.94226	14204.698146	14898.344536	13711.317482	1187.027054	493.380664	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS294_4	214	71	0.64369	0.760799	14204.698146	13358.709304	10855.098716	3476.253808	3349.599429	0.967873	0.984008	14204.698146	14331.352525	14039.844686	291.507839	164.85346	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=A,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS262_2	215	164	0.643442	0.763823	14222.136574	13380.938561	10939.724079	3482.794397	3282.412495	0.915013	0.957804	14222.136574	14422.518476	13717.978	704.540476	504.158574	A=L,B=G,C=H,D=I,E=J,F=A,G=B,H=C,I=D,J=E,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS286_2	214	64	0.642941	0.766312	14204.698146	12965.611186	10743.791143	3091.775532	3460.907003	0.917633	0.958274	14204.698146	13835.566675	13435.130914	400.435761	769.567232	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_4	215	66	0.642314	0.763069	14222.136574	12373.326528	10454.564039	2724.673746	3767.572534	0.926671	0.96194	14222.136574	13179.237786	13179.237786	0	1042.898788	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS091_4	215	19	0.64204	0.746405	14222.136574	15391.783705	11579.499735	5225.758256	2642.636838	0.818373	0.916747	14222.136574	16805.257991	14222.136574	2583.121418	0	A=F,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS091_4	215	124	0.64204	0.746405	14222.136574	15391.783705	11579.499735	5225.758256	2642.636838	0.818373	0.916747	14222.136574	16805.257991	14222.136574	2583.121418	0	A=F,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS286_4	214	66	0.641939	0.762278	14204.698146	12466.083757	10437.081477	2742.156308	3767.616668	0.927808	0.962552	14204.698146	13179.237786	13179.237786	0	1025.46036	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS033_2	215	12	0.641931	0.756797	14222.136574	12696.913785	10655.106943	3281.168287	3567.029631	0.953576	0.976553	14222.136574	13936.27523	13749.083779	187.191452	473.052795	A=L,B=G,C=H,D=I,E=J,F=K,G=B,H=C,I=D,J=E,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS294_5	214	72	0.639717	0.759417	14204.698146	13540.248116	10913.795798	3624.077047	3290.902348	0.958993	0.979734	14204.698146	14537.872845	14080.037546	457.8353	124.6606	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS481_4	214	98	0.638547	0.769497	14204.698146	13341.470982	10897.082053	3220.83853	3307.616092	0.953108	0.976482	14204.698146	14117.920583	13828.264323	289.65626	376.433822	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS286_4	215	176	0.635984	0.760408	14222.136574	12071.232296	10285.413766	2544.793955	3936.722808	0.902129	0.948547	14222.136574	12830.20772	12830.20772	0	1391.928853	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_2	215	64	0.634477	0.763528	14222.136574	12991.543191	10711.424328	3124.142347	3510.712246	0.917093	0.957975	14222.136574	13835.566675	13439.295977	396.270698	782.840597	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS286_4	214	176	0.634337	0.7573	14204.698146	12051.344652	10236.771498	2593.436223	3967.926648	0.903237	0.949159	14204.698146	12830.20772	12830.20772	0	1374.490425	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS033_2	214	12	0.631935	0.749389	14204.698146	12765.280397	10544.264274	3392.010956	3660.433872	0.954161	0.976862	14204.698146	13936.27523	13744.918715	191.356515	459.77943	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS286_5	214	177	0.630585	0.745128	14204.698146	11662.599091	10058.360678	2734.608439	4146.337468	0.900615	0.947709	14204.698146	12792.969117	12792.969117	0	1411.729029	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS286_5	215	177	0.629256	0.746239	14222.136574	11606.412131	10079.865234	2713.103882	4142.271339	0.899511	0.947097	14222.136574	12792.969117	12792.969117	0	1429.167457	A=F,B=B,C=C,D=I,E=J,F=K,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_3	215	55	0.621245	0.725811	14222.136574	14307.588008	11086.577863	5240.783466	3135.558711	0.827582	0.919732	14222.136574	16327.361329	14048.676017	2278.685312	173.460557	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS262_3	214	55	0.619088	0.723922	14204.698146	14454.395502	11051.411119	5275.95021	3153.287027	0.823045	0.917674	14204.698146	16327.361329	14009.235494	2318.125835	195.462651	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS262_1	215	53	0.618495	0.723929	14222.136574	14255.45364	11037.313615	5233.36607	3184.822958	0.834613	0.922862	14222.136574	16270.679685	14070.33047	2200.349215	151.806103	A=K,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS481_3	215	97	0.618424	0.75591	14222.136574	14023.227598	11039.099165	3946.217556	3183.037408	0.889218	0.946056	14222.136574	14985.316721	13815.948251	1169.36847	406.188323	A=K,B=B,C=C,D=I,E=J,F=F,G=G,H=H,I=D,J=E,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS262_1	214	53	0.617058	0.723162	14204.698146	14401.982896	11019.318356	5251.361329	3185.37979	0.834946	0.923068	14204.698146	16270.679685	14065.415826	2205.263859	139.282319	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS481_3	214	97	0.611192	0.753111	14204.698146	14111.127812	10991.657974	3993.658746	3213.040171	0.889723	0.946336	14204.698146	14985.316721	13811.783188	1173.533533	392.914958	A=A,B=G,C=H,D=D,E=E,F=L,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0.608662	0.734102	14222.136574	11240.869912	9777.553698	2638.457146	4444.582876	0.873006	0.932198	14222.136574	12416.010843	12416.010843	0	1806.12573	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
